65.60852445,-66.36719924,-582.88
65.60854783,-66.36725659,-582.94
65.60857258,-66.3673175,-583.04
65.60859693,-66.36737737,-583.2
65.60862008,-66.36743426,-583.07
65.60864563,-66.36749809,-583.74
65.60867038,-66.36755894,-583.9
65.60869594,-66.36762179,-584.45
65.60871948,-66.36767972,-584.29
65.60874865,-66.36775243,-585.57
65.60878646,-66.36784645,-588.7
65.60882628,-66.36794637,-592.26
65.60887057,-66.36805724,-596.93
65.60891607,-66.368172,-601.44
65.60896935,-66.36830608,-607.81
65.60900699,-66.36839958,-610.62
65.6090428,-66.36848868,-612.99
65.60907965,-66.36858121,-615.55
65.60911889,-66.36867867,-618.46
65.60914284,-66.36873757,-618.14
65.60918346,-66.3688395,-621.44
65.60922231,-66.36893599,-624.29
65.60924907,-66.36900274,-624.67
65.60927846,-66.36907499,-625.5
65.60932373,-66.36918832,-629.63
65.60934286,-66.3692353,-628.35
65.60936899,-66.36929964,-628.38
65.60939477,-66.36936301,-628.35
65.60943121,-66.36945354,-630.53
65.60946358,-66.36953421,-631.87
65.60949395,-66.36960893,-632.77
65.60952615,-66.36968908,-633.98
65.60955698,-66.36976574,-634.88
65.60959055,-66.3698494,-636.51
65.60963501,-66.36995975,-639.78
65.60970004,-66.3701235,-647.01
65.60976261,-66.37028032,-653.76
65.60980123,-66.37037635,-655.78
65.6098485,-66.3704946,-659.42
65.60991874,-66.37067119,-667.04
65.60996945,-66.37079787,-671.33
65.6100252,-66.3709379,-676.19
65.61008089,-66.37107696,-681.12
65.61012438,-66.37118576,-683.97
65.61018093,-66.37132682,-688.86
65.61023163,-66.37145345,-692.67
65.61029621,-66.37161623,-698.78
65.61033889,-66.37172211,-701.34
65.61037791,-66.37181911,-703.01
65.61041693,-66.37191611,-704.86
65.61046139,-66.37202641,-707.26
65.61050471,-66.37213481,-709.7
65.61054172,-66.37222683,-711.07
65.61056928,-66.37229461,-710.94
65.61059323,-66.37235351,-710.5
65.61063047,-66.37244604,-711.55
65.61067694,-66.37256132,-714.43
65.61070851,-66.37263999,-714.72
65.61086922,-66.37228687,-711.01
65.61090727,-66.37237746,-712.35
65.61093425,-66.3724418,-712.03
65.61096428,-66.37251359,-712.13
65.61099264,-66.37258137,-711.97
65.61102988,-66.37267001,-713.09
65.61107136,-66.37276902,-714.98
65.61111485,-66.37287198,-716.9
65.61115369,-66.37296451,-718.5
65.6112024,-66.37308036,-721.02
65.61123781,-66.37316447,-721.89
65.61127585,-66.37325506,-723.07
65.61130845,-66.37333327,-723.46
65.61135354,-66.37344018,-725.5
65.61139663,-66.37354217,-727.23
65.61143066,-66.37362381,-727.97
65.61146854,-66.37371394,-728.9
65.61150354,-66.37379707,-729.7
65.61153878,-66.37388073,-730.53
65.61156834,-66.37395149,-730.66
65.61159934,-66.37402477,-730.85
65.61163538,-66.37411043,-731.36
65.61166821,-66.37418909,-731.71
65.61170081,-66.37426633,-731.97
65.61172333,-66.37431978,-731.17
65.61174974,-66.37438264,-730.56
65.5996412,-66.3469846,-515.42
65.59965082,-66.3470074,-516.51
65.59966051,-66.34703026,-517.63
65.59970394,-66.34712646,-515.94
65.59974897,-66.3472257,-514.34
65.59981217,-66.34736464,-511.42
65.59985823,-66.34746537,-509.6
65.59988797,-66.34753183,-509.09
65.59991112,-66.34758391,-509.09
65.59992315,-66.3476117,-509.92
65.5999318,-66.34763204,-511.23
65.59994486,-66.34766229,-511.97
65.5999475,-66.34766968,-513.54
65.59997706,-66.34773569,-512.99
65.59998228,-66.34774858,-514.56
65.60000663,-66.34780364,-514.4
65.60002955,-66.34785521,-514.53
65.60003596,-66.34787108,-515.78
65.60005166,-66.34790677,-516.67
65.60006032,-66.34792711,-517.95
65.60007939,-66.34797026,-518.11
65.60009607,-66.34800847,-518.69
65.6001132,-66.34804761,-519.2
65.60015142,-66.34813195,-517.98
65.60017233,-66.34817956,-518.21
65.60021415,-66.34827186,-516.7
65.60026102,-66.34837459,-514.78
65.60034811,-66.34856562,-509.76
65.60034771,-66.34856659,-511.68
65.60041108,-66.34870502,-508.22
65.60042374,-66.34873527,-509.22
65.60043543,-66.34876203,-510.11
65.60044666,-66.34878879,-511.23
65.60045732,-66.34881314,-512.22
65.60048465,-66.34887461,-511.97
65.60051043,-66.3489322,-511.84
65.60053174,-66.34898078,-512.03
65.60055667,-66.34903636,-511.78
65.60059689,-66.34912563,-510.34
65.60060577,-66.34914648,-511.62
65.60061941,-66.34917822,-512.64
65.60063006,-66.34920349,-513.76
65.60065459,-66.34925901,-513.82
65.60066668,-66.3492868,-514.82
65.6006912,-66.34934238,-514.78
65.60071091,-66.34938701,-514.98
65.60072621,-66.34942173,-515.81
65.60074769,-66.34947083,-515.9
65.60076282,-66.34950504,-516.77
65.6007807,-66.34954618,-517.38
65.600798,-66.34958588,-518.02
65.60081668,-66.34962805,-518.5
65.60082796,-66.34965481,-519.68
65.60086956,-66.3497466,-518.05
65.60089288,-66.3497992,-518.08
65.60092445,-66.34987013,-517.31
65.60093494,-66.34989488,-518.72
65.60096874,-66.34997028,-517.7
65.60099286,-66.35002488,-517.79
65.60101057,-66.35006453,-518.3
65.60103325,-66.35011661,-518.46
65.60105944,-66.35017517,-518.5
65.60108253,-66.35022725,-518.62
65.60110006,-66.35026742,-519.23
65.60113765,-66.35035124,-517.76
65.60115432,-66.35038946,-518.5
65.60116899,-66.35042366,-519.36
65.60118171,-66.35045294,-520.48
65.60120079,-66.35049706,-521.12
65.60121706,-66.35053424,-521.82
65.60123459,-66.35057441,-522.59
65.60124966,-66.35060964,-523.62
65.6012637,-66.35064333,-524.7
65.60127739,-66.35067508,-525.63
65.60129166,-66.35070831,-526.69
65.60130209,-66.35073409,-528.32
65.60131418,-66.3507628,-529.63
65.60134838,-66.35083826,-528.58
65.60137451,-66.35089773,-528.54
65.6013878,-66.3509285,-529.7
65.60140465,-66.35096814,-530.59
65.60141971,-66.35100338,-531.52
65.60143725,-66.35104355,-532.35
65.60145713,-66.35108967,-532.93
65.60146721,-66.35111442,-534.53
65.60148245,-66.35115012,-535.58
65.60149414,-66.3511779,-537.22
65.6015052,-66.35120518,-538.69
65.60152428,-66.35124832,-539.33
65.60153797,-66.35128104,-540.7
65.60155104,-66.35131226,-542.14
65.60156588,-66.35134796,-543.39
65.60158255,-66.35138709,-544.38
65.60160008,-66.35142731,-545.54
65.60161395,-66.35146049,-546.82
65.60163159,-66.35150214,-547.65
65.6016481,-66.35153984,-548.64
65.60166299,-66.35157554,-550.02
65.6016799,-66.35161519,-551.1
65.60169554,-66.35165191,-552.16
65.60171868,-66.35170497,-552.51
65.60174344,-66.351761,-552.67
65.60175507,-66.35178977,-554.4
65.60177037,-66.35182644,-555.84
65.60178704,-66.35186563,-556.93
65.60180371,-66.35190476,-558.21
65.60181798,-66.35193896,-559.62
65.60183448,-66.35197764,-560.86
65.60185637,-66.35202875,-561.44
65.60186805,-66.35205745,-563.33
65.60189258,-66.35211303,-563.58
65.60191309,-66.35216064,-564.48
65.60196213,-66.35226876,-561.54
65.60197823,-66.35230743,-562.98
65.60200619,-66.35237046,-562.69
65.60203713,-66.3524399,-562.14
65.6020671,-66.35250785,-561.7
65.60210795,-66.35259861,-560
65.60220799,-66.35250235,-560.26
65.60226712,-66.35263431,-555.71
65.6023345,-66.35278562,-550.11
65.60239019,-66.35291013,-545.86
65.60243104,-66.35300289,-543.74
65.60246479,-66.35308024,-542.59
65.60249235,-66.35314418,-542.4
65.60252455,-66.35321763,-541.41
65.60256191,-66.35330289,-539.78
65.60260156,-66.35339267,-537.66
65.60262528,-66.35344825,-537.82
65.60263731,-66.35347799,-539.78
65.60269105,-66.35359848,-535.55
65.60272159,-66.3536689,-534.69
65.60273746,-66.35370711,-536.16
65.60277304,-66.35378796,-534.5
65.60280381,-66.35385883,-533.7
65.60282472,-66.35390845,-534.34
65.602843,-66.35395257,-535.36
65.60286334,-66.35400064,-536.19
65.60289451,-66.35407157,-535.23
65.60291399,-66.35411867,-536.16
65.6029357,-66.3541692,-536.61
65.60295421,-66.35421384,-537.66
65.60296985,-66.35425154,-539.17
65.60298916,-66.35429812,-540.29
65.60300824,-66.35434321,-541.25
65.60302755,-66.35438979,-542.3
65.60304485,-66.35443145,-543.68
65.60306273,-66.35447459,-544.99
65.60308462,-66.35452661,-545.6
65.60310576,-66.35457669,-546.27
65.60312541,-66.3546243,-547.39
65.60314535,-66.3546714,-548.45
65.60316603,-66.3547205,-549.22
65.60318654,-66.35477006,-550.3
65.60320706,-66.35481865,-551.2
65.60322711,-66.35486718,-552.16
65.60324762,-66.35491577,-553.25
65.60326796,-66.35496487,-554.27
65.60328744,-66.35501197,-555.49
65.60330692,-66.35505906,-556.7
65.60332721,-66.35510811,-557.92
65.60334755,-66.35515618,-558.98
65.60336886,-66.35520775,-559.94
65.60338891,-66.35525633,-561.12
65.60340943,-66.35530589,-562.24
65.60343234,-66.35536044,-563.26
65.60345343,-66.35541149,-564.22
65.60347354,-66.35546008,-565.54
65.60349382,-66.35550912,-566.78
65.60351433,-66.35555868,-568
65.60353525,-66.35560927,-569.25
65.60355576,-66.35565884,-570.46
65.60357587,-66.35570742,-571.94
65.60360056,-66.35576638,-572.35
65.60363334,-66.3558423,-571.23
65.60365161,-66.35588739,-573.06
65.60367894,-66.35595185,-573.06
65.60371252,-66.35602868,-571.68
65.60373624,-66.35608523,-572.38
65.60375996,-66.35614172,-573.09
65.60379073,-66.35621363,-572.1
65.60382173,-66.35628502,-571.26
65.60385748,-66.35636736,-569.25
65.60388888,-66.35643978,-568.13
65.60392663,-66.35652606,-565.41
65.60394995,-66.35658158,-566.4
65.60397528,-66.35664209,-566.75
65.60399843,-66.35669807,-567.68
65.60402175,-66.35675359,-568.54
65.60404443,-66.35680859,-569.5
65.60406936,-66.35686812,-570.08
65.60409491,-66.35692908,-570.5
65.60412001,-66.35698907,-570.94
65.60414533,-66.35704952,-571.39
65.60417049,-66.35710951,-571.81
65.60419581,-66.35717001,-572.32
65.60422033,-66.35722948,-572.99
65.60424423,-66.35728747,-573.86
65.60426817,-66.35734448,-574.75
65.60429086,-66.35740051,-575.87
65.60431556,-66.35745947,-576.74
65.60433767,-66.35751402,-578.24
65.60436523,-66.35757991,-578.18
65.60439136,-66.35764242,-578.43
65.60441565,-66.35770137,-579.49
65.60443978,-66.35775987,-580.58
65.60446269,-66.35781637,-582.05
65.60448538,-66.35787234,-583.55
65.60450991,-66.35793182,-584.48
65.604533,-66.35798883,-586.11
65.60456015,-66.35805374,-586.11
65.60458428,-66.35811321,-587.3
65.60461928,-66.35819257,-584.8
65.60464541,-66.35825605,-585.44
65.6046685,-66.35831301,-587.04
65.60470511,-66.35839637,-583.78
65.60473124,-66.3584598,-584.32
65.60473599,-66.35848249,-593.12
65.60476716,-66.35855537,-591.78
65.60479106,-66.35861438,-593.25
65.60482022,-66.35868422,-592.8
65.60484514,-66.3587457,-594.11
65.60487408,-66.35881411,-593.79
65.60489132,-66.35886167,-598.4
65.60491745,-66.3589251,-599.23
65.60494719,-66.35899551,-598.43
65.60497515,-66.35906341,-598.59
65.60500391,-66.35913228,-598.4
65.60503261,-66.35920023,-598.24
65.60506138,-66.3592691,-597.89
65.60508911,-66.35933654,-597.92
65.60511644,-66.35940197,-598.24
65.60514457,-66.35947038,-598.43
65.60517351,-66.35953977,-598.11
65.60520147,-66.35960669,-597.89
65.6052296,-66.35967412,-597.95
65.60525733,-66.3597415,-597.98
65.60528569,-66.35981043,-598.24
65.60531302,-66.35987684,-598.53
65.60534173,-66.35994576,-598.4
65.60537009,-66.36001463,-598.3
65.60540246,-66.36008854,-595.52
65.60544268,-66.36017294,-586.4
65.60546961,-66.36023935,-586.75
65.60549333,-66.36030077,-589.63
65.60552691,-66.36037565,-584.9
65.60555406,-66.3604416,-585.02
65.60557956,-66.36050549,-586.43
65.60560953,-66.36057544,-584.54
65.60563743,-66.36064237,-583.71
65.60566556,-66.36070974,-583.33
65.60569112,-66.36077369,-584.86
65.60571885,-66.36084107,-584.54
65.60574658,-66.36090845,-584.32
65.60577351,-66.36097388,-584.13
65.60580084,-66.36104028,-584.19
65.60582857,-66.36110766,-583.84
65.60585693,-66.36117464,-582.18
65.60588363,-66.36124053,-582.98
65.60590993,-66.3613074,-584.61
65.60593726,-66.36137386,-584.26
65.60596442,-66.36144072,-584.7
65.60599278,-66.36150667,-582.21
65.60602051,-66.36157216,-580.77
65.60604841,-66.36163908,-579.71
65.60607557,-66.36170497,-579.62
65.6062191,-66.36149487,-579.97
65.60624602,-66.36156322,-584.26
65.6062733,-66.36163163,-587.84
65.60630063,-66.36169901,-587.9
65.60632796,-66.36176542,-587.23
65.60635552,-66.36183332,-588.1
65.60638245,-66.36189875,-586.62
65.60641018,-66.36196716,-587.97
65.60643848,-66.36203803,-590.59
65.60646575,-66.36210541,-590.4
65.60649349,-66.36217279,-590.18
65.60652082,-66.36224023,-590.02
65.60654855,-66.36230761,-589.76
65.60657548,-66.36237402,-589.66
65.60660303,-66.36244094,-589.28
65.60662956,-66.36250637,-588.7
65.60665569,-66.3625698,-586.53
65.60668142,-66.36263225,-584.93
65.60670892,-66.36269917,-584.51
65.60673545,-66.36276363,-583.74
65.60676421,-66.36283548,-585.76
65.6067893,-66.36289644,-583.62
65.60681325,-66.36295345,-580.32
65.60684236,-66.36302627,-582.21
65.60686505,-66.3630803,-578.66
65.60688997,-66.36314075,-576.7
65.6069157,-66.3632032,-575.55
65.60694303,-66.36327064,-576.16
65.60696858,-66.36333257,-575.2
65.60699328,-66.36339354,-573.82
65.60701436,-66.36344361,-569.79
65.60703951,-66.36350458,-568.8
65.60706484,-66.36356605,-567.78
65.60708896,-66.36362553,-566.72
65.60711285,-66.36368351,-564.93
65.60713617,-66.36374,-563.23
65.60716167,-66.36380297,-562.91
65.60717296,-66.36382675,-554.21
65.6072071,-66.36391201,-558.85
65.60723306,-66.36397595,-559.1
65.60725873,-66.36403937,-558.78
65.60728165,-66.36409489,-557.31
65.60730537,-66.36415334,-556.29
65.60733293,-66.36422123,-557.15
65.60734977,-66.36426094,-552.67
65.60737773,-66.36432981,-553.6
65.60740185,-66.36438928,-553.12
65.60742895,-66.3644562,-553.86
65.60745428,-66.3645186,-553.76
65.60748178,-66.36458649,-554.46
65.60751071,-66.36465788,-555.81
65.60753707,-66.3647228,-555.84
65.60756257,-66.36478571,-555.9
65.60758829,-66.36484919,-555.87
65.60761264,-66.36490815,-555.17
65.60764496,-66.36498894,-557.54
65.60767166,-66.3650558,-558.4
65.60769819,-66.36512123,-558.69
65.60772334,-66.3651822,-558.14
65.6077631,-66.36528229,-563.23
65.60778722,-66.36534176,-562.75
65.60781553,-66.36541161,-563.36
65.60784486,-66.36548495,-564.64
65.60786721,-66.36553898,-563.36
65.6078923,-66.36560097,-563.04
65.60791603,-66.36565844,-562.21
65.60794639,-66.36573424,-563.74
65.60796948,-66.36579028,-562.59
65.60799802,-66.36586161,-563.46
65.6080356,-66.36595529,-566.94
65.6080611,-66.3660182,-566.91
65.60807617,-66.36605441,-563.49
65.60812218,-66.36616986,-569.47
65.60815231,-66.36624417,-570.56
65.60818188,-66.36631803,-571.49
65.60820778,-66.36638197,-571.46
65.6082339,-66.36644637,-571.3
65.60827687,-66.36655437,-575.97
65.60832168,-66.36666684,-580.93
65.60835743,-66.36675605,-583.3
65.60838218,-66.36681604,-582.82
65.60840688,-66.36687701,-582.08
65.608433,-66.36694141,-581.95
65.60845713,-66.36700088,-581.28
65.60848663,-66.36707376,-582.08
65.60851923,-66.36715403,-583.36
65.60854851,-66.36722737,-583.97
65.60857504,-66.3672928,-583.84
65.60860019,-66.36735376,-583.3
65.60862552,-66.36741616,-583.1
65.60864901,-66.36747414,-582.4
65.60867955,-66.36754949,-583.1
65.60872195,-66.367656,-586.75
65.60876171,-66.36775512,-589.63
65.60879586,-66.36784038,-591.39
65.60883505,-66.36793795,-593.95
65.60887665,-66.36804154,-597.12
65.60892506,-66.36816295,-601.76
65.60896803,-66.36827095,-605.06
65.60902934,-66.36842508,-612.42
65.60907735,-66.36854448,-616.26
65.60911631,-66.36864257,-618.78
65.60915791,-66.36874617,-621.54
65.60919767,-66.36884523,-623.81
65.60923205,-66.36893003,-624.86
65.6092678,-66.36901918,-626.43
65.60930762,-66.3691183,-628.67
65.60933736,-66.36919164,-628.86
65.60937088,-66.36927541,-629.76
65.60940062,-66.36934875,-629.86
65.60943539,-66.36943446,-631.07
65.60946593,-66.3695098,-631.2
65.60950272,-66.36960148,-632.7
65.60955371,-66.3697293,-636.74
65.60958448,-66.36980516,-636.83
65.60961863,-66.36989036,-638.14
65.60965478,-66.36997957,-639.23
65.60972434,-66.37015398,-646.56
65.6098065,-66.37036059,-656
65.60985829,-66.37049042,-659.74
65.60993083,-66.37067228,-667.46
65.61001402,-66.37088135,-676.54
65.6100731,-66.37102906,-681.47
65.61012976,-66.37117075,-685.82
65.6102145,-66.37138383,-694.98
65.61024063,-66.37144823,-693.95
65.61028543,-66.37155973,-696.03
65.61033144,-66.37167421,-698.46
65.61038628,-66.37181143,-702.34
65.61043572,-66.37193433,-704.93
65.61048253,-66.37205081,-707.33
65.6105129,-66.37212564,-706.85
65.61070742,-66.37189268,-708.96
65.61072936,-66.37194573,-707.36
65.61075709,-66.37201214,-706.4
65.61079869,-66.37211178,-707.74
65.61083628,-66.3722015,-708.42
65.61087243,-66.37228779,-708.86
65.61090262,-66.37235918,-708.58
65.61094239,-66.37245435,-709.28
65.6109806,-66.37254556,-710.02
65.61101899,-66.37263729,-711.07
65.61105595,-66.37272553,-711.65
65.61109497,-66.37281869,-712.48
65.61115106,-66.37295208,-715.65
65.61120308,-66.37307652,-718.08
65.61124674,-66.37318011,-719.46
65.61130238,-66.37331344,-722.62
65.61135045,-66.37342798,-724.67
65.61140207,-66.37355042,-727.1
65.61143485,-66.37362926,-726.94
65.61146722,-66.37370609,-726.78
65.61151265,-66.37381415,-728.35
65.61155585,-66.3739178,-729.47
65.61159424,-66.37400947,-730.18
65.61162742,-66.37408831,-730.11
65.61166036,-66.37416663,-729.95
65.61168975,-66.37423705,-729.34
65.61172006,-66.37430993,-728.83
65.61175547,-66.37439415,-728.93
65.61178985,-66.37447597,-729.12
65.61182543,-66.37456077,-729.02
65.61185797,-66.37463812,-728.83
65.61188571,-66.37470453,-728.35
65.61192472,-66.37479775,-729.02
65.61197073,-66.3749073,-730.5
65.59961301,-66.34696254,-516.83
65.59964744,-66.34703846,-516
65.59966475,-66.34707713,-516.51
65.59971602,-66.34718977,-514.27
65.59973172,-66.34722547,-514.88
65.59977435,-66.34731972,-513.44
65.599781,-66.34733611,-514.72
65.59980632,-66.34739266,-514.59
65.59982964,-66.34744422,-514.59
65.59985537,-66.34750181,-514.4
65.59989221,-66.34758363,-513.73
65.59992154,-66.34764911,-513.09
65.5999471,-66.34770618,-512.8
65.59996721,-66.34775081,-512.99
65.5999958,-66.34781436,-512.7
65.60000926,-66.34784558,-513.41
65.60001832,-66.3478669,-514.66
65.6000386,-66.34791302,-514.78
65.6000547,-66.34794975,-515.46
65.6000849,-66.34801621,-515.01
65.60010959,-66.34807127,-514.78
65.60013434,-66.34812731,-514.72
65.6001619,-66.34818833,-514.59
65.60018803,-66.34824688,-514.3
65.60023914,-66.34835901,-511.97
65.60024378,-66.34837139,-513.5
65.60026366,-66.34841556,-513.79
65.60028497,-66.34846415,-514.14
65.60032663,-66.34855593,-512.58
65.6003586,-66.34862687,-511.81
65.60037166,-66.34865712,-512.8
65.60039458,-66.34870874,-512.77
65.6004097,-66.34874295,-513.6
65.60043847,-66.34880695,-513.22
65.60046139,-66.34885851,-513.28
65.6004815,-66.34890418,-513.57
65.6004992,-66.34894486,-514.11
65.60052613,-66.34900439,-513.66
65.60055186,-66.34906191,-513.5
65.6005726,-66.34910901,-513.73
65.6005726,-66.34911102,-516
65.60062124,-66.34921816,-513.79
65.60064296,-66.3492668,-513.92
65.60065602,-66.34929706,-514.82
65.60067756,-66.3493461,-515.14
65.60069544,-66.34938632,-515.58
65.60071297,-66.34942649,-516.22
65.60072964,-66.34946465,-516.77
65.60074672,-66.34950384,-517.47
65.60077084,-66.34955838,-517.66
65.60078814,-66.34959809,-518.3
65.60081049,-66.34964816,-518.4
65.6008294,-66.34969085,-518.82
65.60085873,-66.34975634,-518.27
65.60087867,-66.34980149,-518.62
65.60091488,-66.34988182,-517.44
65.60093837,-66.34993493,-517.63
65.60097458,-66.35001428,-516.42
65.6009802,-66.35002918,-518.24
65.60101097,-66.35009811,-517.47
65.60102162,-66.35012338,-518.82
65.60104214,-66.35017001,-519.23
65.60104758,-66.3501844,-521.06
65.60107754,-66.35025034,-520.51
65.60110774,-66.35031784,-519.94
65.60113868,-66.35038728,-519.26
65.60116647,-66.35044882,-519.04
65.60118274,-66.35048697,-519.78
65.60120044,-66.35052765,-520.51
65.60121912,-66.35056982,-520.93
65.60123138,-66.35059905,-522.21
65.60124468,-66.35062981,-523.36
65.60126015,-66.35066602,-524.29
65.60127218,-66.35069473,-525.38
65.60128771,-66.35073094,-526.3
65.60130799,-66.35077706,-526.94
65.60132529,-66.35081677,-527.68
65.60134237,-66.3508559,-528.45
65.60136208,-66.35090157,-529.06
65.6013713,-66.35092437,-530.62
65.60138316,-66.35095262,-532.1
65.60139685,-66.35098436,-533.15
65.60141032,-66.35101656,-534.43
65.60144916,-66.35110239,-532.99
65.60145255,-66.35111276,-535.33
65.60146257,-66.35113757,-536.93
65.60148549,-66.35119011,-537.31
65.60149735,-66.35121841,-538.75
65.60151047,-66.35124964,-540
65.60152411,-66.35128138,-541.41
65.60153012,-66.35129817,-543.65
65.60155929,-66.3513632,-543.3
65.60157057,-66.35139093,-544.74
65.60158765,-66.35143109,-545.92
65.60159991,-66.35146032,-547.42
65.60161355,-66.35149303,-548.77
65.60163732,-66.3515466,-548.96
65.60165257,-66.35158333,-550.27
65.60166826,-66.35162,-551.58
65.60170167,-66.35169443,-550.56
65.60171914,-66.35173556,-551.58
65.60172676,-66.35175539,-553.82
65.60174464,-66.3517975,-554.94
65.60176435,-66.35184317,-555.87
65.60177197,-66.35186293,-558.08
65.60179248,-66.35191055,-558.85
65.60181763,-66.35196761,-558.82
65.60183614,-66.35201024,-559.84
65.60185264,-66.35204891,-561.09
65.6018735,-66.3520975,-561.76
65.60189384,-66.35214466,-562.53
65.60192684,-66.35221903,-561.86
65.60193624,-66.35224235,-563.97
65.60196523,-66.35230778,-563.78
65.60199439,-66.35237378,-563.33
65.60205071,-66.35249685,-559.49
65.6020726,-66.35254693,-560.1
65.60210297,-66.35261586,-559.58
65.60222489,-66.35257947,-556.83
65.60229869,-66.35274271,-550.18
65.60232505,-66.35280373,-550.18
65.60236263,-66.3528895,-548.38
65.60242921,-66.35303784,-542.72
65.602457,-66.35310132,-542.4
65.60247304,-66.35314,-543.87
65.60251447,-66.35323425,-541.54
65.60255795,-66.35333148,-538.91
65.60258952,-66.35340436,-538.05
65.60261382,-66.3534604,-538.24
65.6026494,-66.35354124,-536.74
65.6026828,-66.35361762,-535.65
65.60270549,-66.35367067,-535.9
65.60273488,-66.35373811,-535.3
65.60276181,-66.35380062,-534.88
65.60278817,-66.35386158,-534.78
65.60281733,-66.35392856,-534.18
65.60283578,-66.35397216,-535.17
65.60285251,-66.35401233,-536.61
65.60286999,-66.35405444,-537.73
65.60289147,-66.35410555,-538.4
65.60291175,-66.35415362,-539.04
65.6029337,-66.35420467,-539.62
65.60297392,-66.35429594,-537.22
65.60298314,-66.35432069,-539.9
65.6030103,-66.35438269,-539.55
65.60302153,-66.35441242,-541.95
65.6030354,-66.35444663,-543.94
65.60305431,-66.35449224,-545.02
65.60306754,-66.35452495,-547.1
65.6030935,-66.35458494,-547.01
65.60311619,-66.35463897,-547.58
65.60313452,-66.35468309,-548.96
65.60315297,-66.35472772,-550.08
65.60317451,-66.35477877,-551.01
65.60319319,-66.35482386,-552.22
65.60321147,-66.35486798,-553.54
65.60323278,-66.35491857,-554.46
65.60325507,-66.35497157,-555.23
65.60327701,-66.35502365,-555.97
65.60329833,-66.35507522,-556.83
65.60332022,-66.35512725,-557.73
65.6033421,-66.35517933,-558.46
65.60336302,-66.35522889,-559.52
65.60338313,-66.35527747,-560.74
65.60340284,-66.35532503,-562.02
65.60342335,-66.35537465,-563.33
65.60344443,-66.3554257,-564.26
65.60346592,-66.35547675,-565.34
65.60348666,-66.35552683,-566.53
65.60350832,-66.35557937,-567.52
65.60353043,-66.35563191,-568.64
65.60355215,-66.35568445,-569.54
65.60357449,-66.3557375,-570.59
65.60359655,-66.35579102,-571.58
65.6036201,-66.35584705,-572.48
65.60364399,-66.35590406,-573.06
65.60366932,-66.35596451,-573.7
65.60369608,-66.35602748,-573.79
65.6037226,-66.35608999,-573.86
65.60375377,-66.35616189,-572.77
65.60378918,-66.35624222,-570.78
65.60381812,-66.35630966,-570.37
65.60384785,-66.3563791,-569.76
65.60387461,-66.35644207,-569.76
65.60390435,-66.35651145,-569.06
65.60393431,-66.35658038,-568.38
65.60395523,-66.35663195,-569.89
65.60397872,-66.35668896,-570.75
65.60400146,-66.35674299,-571.84
65.60402982,-66.35680991,-571.39
65.60405956,-66.35687935,-570.75
65.60408769,-66.35694478,-570.53
65.60411342,-66.35700626,-570.85
65.60413897,-66.35706722,-571.2
65.60416367,-66.35712624,-571.68
65.60418739,-66.35718371,-572.64
65.60421254,-66.35724369,-573.22
65.60423683,-66.35730271,-574.02
65.60426136,-66.35736121,-574.69
65.60428565,-66.35742017,-575.36
65.60431057,-66.35747964,-576.1
65.60433452,-66.35753762,-577.12
65.60435882,-66.35759664,-578.02
65.60438317,-66.35765559,-578.78
65.60440769,-66.35771507,-579.78
65.60443198,-66.35777408,-580.86
65.60445651,-66.35783355,-581.79
65.6044824,-66.35789555,-582.27
65.60450716,-66.35795548,-583.14
65.60451518,-66.35798413,-589.76
65.60454572,-66.35805558,-588.67
65.60456703,-66.35810909,-590.94
65.60458445,-66.35815516,-594.59
65.60461241,-66.35822208,-594.85
65.6046351,-66.35827903,-596.61
65.60467394,-66.35836583,-592.8
65.60470528,-66.35843923,-591.55
65.60473668,-66.35851262,-590.18
65.60476321,-66.35857605,-590.69
65.60478894,-66.3586385,-591.42
65.6048134,-66.35869998,-592.86
65.60483976,-66.35876392,-593.57
65.60486588,-66.35882735,-594.43
65.60489178,-66.35889032,-595.26
65.60491693,-66.35895225,-596.48
65.60494363,-66.35901717,-596.96
65.6049728,-66.3590861,-596.67
65.60500093,-66.35915451,-596.67
65.60502562,-66.35921541,-598.37
65.60505542,-66.35928583,-597.54
65.60508149,-66.35935029,-598.4
65.60510928,-66.35941669,-598.56
65.60513741,-66.3594851,-598.75
65.60516514,-66.35955248,-599.07
65.60519264,-66.35961843,-599.14
65.60521716,-66.35968088,-601.22
65.60525418,-66.35976224,-596
65.60528351,-66.3598326,-595.55
65.60530987,-66.35989752,-596.35
65.60533674,-66.35996393,-597.34
65.60536774,-66.36003537,-595.1
65.6053981,-66.36010625,-593.73
65.60542801,-66.36017718,-592.13
65.60546061,-66.36025058,-588.8
65.60548875,-66.36031801,-588.42
65.60551447,-66.36038241,-589.79
65.60554707,-66.36045581,-586.18
65.60557498,-66.36052273,-585.57
65.60560231,-66.36059017,-585.86
65.60563044,-66.36065657,-584.9
65.60565943,-66.36072499,-583.55
65.60568733,-66.36079093,-582.24
65.60571283,-66.36085682,-584.42
65.60573919,-66.36092266,-585.79
65.60576468,-66.36098757,-587.65
65.60579322,-66.36105501,-586.46
65.60582118,-66.36112193,-585.86
65.60584954,-66.36118885,-584.19
65.60587727,-66.36125526,-583.3
65.6059054,-66.36132172,-581.82
65.6059313,-66.36138859,-584.29
65.60595863,-66.36145499,-584.06
65.60598579,-66.36152191,-584
